,Name,composition,MagpieData mean Number,MagpieData mean MendeleevNumber,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean Column,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber
301,K2SnBr4,K2 Sn1 Br4,32.57142857142857,66.57142857142857,73.78894285714286,320.1914285714286,12.0,4.142857142857143,146.42857142857142,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,42.48833333334285,0.8325714285714286,0.0,122.14285714285714
302,K2SnBr4,K2 Sn1 Br4,32.57142857142857,66.57142857142857,73.78894285714286,320.1914285714286,12.0,4.142857142857143,146.42857142857142,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,42.48833333334285,0.8325714285714286,0.0,122.14285714285714
303,K2SnBr4,K2 Sn1 Br4,32.57142857142857,66.57142857142857,73.78894285714286,320.1914285714286,12.0,4.142857142857143,146.42857142857142,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,42.48833333334285,0.8325714285714286,0.0,122.14285714285714
304,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
305,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
306,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
307,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
308,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
309,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
310,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
311,Rb2SnBr4,Rb2 Sn1 Br4,37.714285714285715,66.85714285714286,87.03737142857143,313.3142857142857,12.0,4.428571428571429,151.28571428571428,2.2057142857142855,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,47.521428571428565,0.8325714285714286,0.0,122.14285714285714
312,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
313,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
314,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
315,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
316,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
317,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
318,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
319,Cs2SnBr4,Cs2 Sn1 Br4,42.857142857142854,67.14285714285714,100.59098625714286,310.2085714285714,12.0,4.714285714285714,158.14285714285714,2.197142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,54.67642857142857,0.8325714285714286,0.0,122.14285714285714
320,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
321,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
322,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
323,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
324,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
325,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
326,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
327,Li2PbBr4,Li2 Pb1 Br4,32.57142857142857,66.14285714285714,77.24257142857142,367.3128571428571,12.0,3.7142857142857144,126.0,2.3042857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,25.602380952371426,0.8325714285714286,0.0,134.14285714285714
328,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
329,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
330,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
331,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
332,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
333,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
334,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
335,Na2PbBr4,Na2 Pb1 Br4,34.857142857142854,66.42857142857143,81.82793407999999,343.65000000000003,12.0,4.0,136.85714285714286,2.29,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,29.216666666657144,0.8325714285714286,0.0,134.14285714285714
336,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
337,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
338,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
339,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
340,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
341,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
342,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
343,K2PbBr4,K2 Pb1 Br4,37.142857142857146,66.71428571428571,86.43037142857143,333.8385714285714,12.0,4.285714285714286,147.42857142857142,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,41.749047619057144,0.8325714285714286,0.0,134.14285714285714
344,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
345,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
346,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
347,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
348,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
349,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
350,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
351,Rb2PbBr4,Rb2 Pb1 Br4,42.285714285714285,67.0,99.6788,326.9614285714286,12.0,4.571428571428571,152.28571428571428,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,46.78214285714286,0.8325714285714286,0.0,134.14285714285714
352,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
353,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
354,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
355,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
356,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
357,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
358,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
359,Cs2PbBr4,Cs2 Pb1 Br4,47.42857142857143,67.28571428571429,113.23241482857144,323.85571428571427,12.0,4.857142857142857,159.14285714285714,2.25,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,53.93714285714286,0.8325714285714286,0.0,134.14285714285714
360,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
361,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
362,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
363,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
364,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
365,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
366,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
367,Li2GeI4,Li2 Ge1 I4,35.714285714285715,66.42857142857143,84.87712571428573,523.74,12.0,4.0,133.14285714285714,2.087142857142857,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,32.60738095237143,0.6615714285714286,0.0,134.14285714285714
368,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
369,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
370,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
371,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
372,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
373,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
374,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
375,Na2GeI4,Na2 Ge1 I4,38.0,66.71428571428571,89.4624883657143,500.07714285714286,12.0,4.285714285714286,144.0,2.072857142857143,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,36.22166666665714,0.6615714285714286,0.0,134.14285714285714
376,K2GeI4,K2 Ge1 I4,40.285714285714285,67.0,94.0649257142857,490.2657142857143,12.0,4.571428571428571,154.57142857142858,2.0414285714285714,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,48.75404761905714,0.6615714285714286,0.0,134.14285714285714
377,K2GeI4,K2 Ge1 I4,40.285714285714285,67.0,94.0649257142857,490.2657142857143,12.0,4.571428571428571,154.57142857142858,2.0414285714285714,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,48.75404761905714,0.6615714285714286,0.0,134.14285714285714
