,gap_AO,MagpieData mean Number,MagpieData mean AtomicWeight,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean GSvolume_pa,Ion Specific Heat,Ion Density,Ion Firstlonization,Ion AtomicMass,Ion Melting Point,Adsorption energy(ev)
298,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,0.757,0.862,4.3407,39.098,336.5,-2.563643288
299,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,1.228,0.971,5.1391,22.99,371.15,-1.682443258
300,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,0.897,2.7,5.9858,26.982,933.4,1.142216712
301,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,0.647,1.54,6.1132,40.078,1112.15,-3.924250679
302,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,1.023,1.74,7.6462,24.305,923.15,0.265304223
303,0.150884,32.57142857142857,73.78894285714286,4.142857142857143,146.42857142857142,2.2057142857142855,0.8620408163265306,42.48833333334285,0.824,0.0017,17.4228,18.998,53.63,-4.370440536
304,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,3.582,0.534,5.3917,6.941,453.85,-3.283149653
305,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,0.388,7.13,9.3942,65.38,692.88,1.654439228
306,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,0.757,0.862,4.3407,39.098,336.5,-2.697407787
307,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,1.228,0.971,5.1391,22.99,371.15,-1.687915478
308,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,0.897,2.7,5.9858,26.982,933.4,0.364659654
309,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,0.647,1.54,6.1132,40.078,1112.15,-4.396521985
310,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,1.023,1.74,7.6462,24.305,923.15,-0.142344015
311,0.150884,37.714285714285715,87.03737142857143,4.428571428571429,151.28571428571428,2.2057142857142855,0.8620408163265306,47.521428571428565,0.824,0.0017,17.4228,18.998,53.63,-4.003351832
312,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,3.582,0.534,5.3917,6.941,453.85,-3.618727929
313,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,0.388,7.13,9.3942,65.38,692.88,1.01529827
314,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,0.757,0.862,4.3407,39.098,336.5,-2.994156912
315,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,1.228,0.971,5.1391,22.99,371.15,-1.863758247
316,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,0.897,2.7,5.9858,26.982,933.4,-0.754693335
317,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,0.647,1.54,6.1132,40.078,1112.15,-5.17328642
318,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,1.023,1.74,7.6462,24.305,923.15,-0.76016936
319,0.150884,42.857142857142854,100.59098625714286,4.714285714285714,158.14285714285714,2.197142857142857,0.8718367346938776,54.67642857142857,0.824,0.0017,17.4228,18.998,53.63,-3.52769741
320,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,3.582,0.534,5.3917,6.941,453.85,-2.629859272
321,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,0.388,7.13,9.3942,65.38,692.88,2.793518701
322,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,0.757,0.862,4.3407,39.098,336.5,-3.396844849
323,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,1.228,0.971,5.1391,22.99,371.15,-2.932110251
324,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,0.897,2.7,5.9858,26.982,933.4,0.568969699
325,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,0.647,1.54,6.1132,40.078,1112.15,-3.481208078
326,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,1.023,1.74,7.6462,24.305,923.15,0.41862778
327,0.15350299999999997,32.57142857142857,77.24257142857142,3.7142857142857144,126.0,2.3042857142857143,0.756734693877551,25.602380952371426,0.824,0.0017,17.4228,18.998,53.63,-7.577180309
328,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,3.582,0.534,5.3917,6.941,453.85,-3.208354722
329,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,0.388,7.13,9.3942,65.38,692.88,2.339983328
330,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,0.757,0.862,4.3407,39.098,336.5,-3.090886542
331,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,1.228,0.971,5.1391,22.99,371.15,-2.235478592
332,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,0.897,2.7,5.9858,26.982,933.4,3.194554868
333,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,0.647,1.54,6.1132,40.078,1112.15,-3.763210792
334,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,1.023,1.74,7.6462,24.305,923.15,-1.367225082
335,0.15350299999999997,34.857142857142854,81.82793407999999,4.0,136.85714285714286,2.29,0.777142857142857,29.216666666657144,0.824,0.0017,17.4228,18.998,53.63,-5.921768822
336,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,3.582,0.534,5.3917,6.941,453.85,-3.251266291
337,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,0.388,7.13,9.3942,65.38,692.88,1.961799659
338,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,0.757,0.862,4.3407,39.098,336.5,-2.697098285
339,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,1.228,0.971,5.1391,22.99,371.15,-1.937367321
340,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,0.897,2.7,5.9858,26.982,933.4,2.155314893
341,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,0.647,1.54,6.1132,40.078,1112.15,-4.163995735
342,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,1.023,1.74,7.6462,24.305,923.15,-0.081841731
343,0.15350299999999997,37.142857142857146,86.43037142857143,4.285714285714286,147.42857142857142,2.2585714285714285,0.8220408163265306,41.749047619057144,0.824,0.0017,17.4228,18.998,53.63,-4.255445634
344,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,3.582,0.534,5.3917,6.941,453.85,-3.422556462
345,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,0.388,7.13,9.3942,65.38,692.88,1.50145417
346,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,0.757,0.862,4.3407,39.098,336.5,-2.839820998
347,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,1.228,0.971,5.1391,22.99,371.15,-2.024826475
348,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,0.897,2.7,5.9858,26.982,933.4,1.449149644
349,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,0.647,1.54,6.1132,40.078,1112.15,-4.922604798
350,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,1.023,1.74,7.6462,24.305,923.15,-0.49769957
351,0.15350299999999997,42.285714285714285,99.6788,4.571428571428571,152.28571428571428,2.2585714285714285,0.8220408163265306,46.78214285714286,0.824,0.0017,17.4228,18.998,53.63,-3.763873228
352,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,3.582,0.534,5.3917,6.941,453.85,-3.585963918
353,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,0.388,7.13,9.3942,65.38,692.88,0.712497018
354,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,0.757,0.862,4.3407,39.098,336.5,-3.10960854
355,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,1.228,0.971,5.1391,22.99,371.15,-1.988023562
356,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,0.897,2.7,5.9858,26.982,933.4,0.267880575
357,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,0.647,1.54,6.1132,40.078,1112.15,-5.670890481
358,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,1.023,1.74,7.6462,24.305,923.15,-1.042678632
359,0.15350299999999997,47.42857142857143,113.23241482857144,4.857142857142857,159.14285714285714,2.25,0.8342857142857143,53.93714285714286,0.824,0.0017,17.4228,18.998,53.63,-3.320683492
360,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,3.582,0.534,5.3917,6.941,453.85,-2.896874273
361,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,0.388,7.13,9.3942,65.38,692.88,1.946509322
362,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,0.757,0.862,4.3407,39.098,336.5,-3.263341069
363,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,1.228,0.971,5.1391,22.99,371.15,-2.519109838
364,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,0.897,2.7,5.9858,26.982,933.4,2.153486384
365,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,0.647,1.54,6.1132,40.078,1112.15,-3.5020574
366,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,1.023,1.74,7.6462,24.305,923.15,-0.311828017
367,0.11802199999999999,35.714285714285715,84.87712571428573,4.0,133.14285714285714,2.087142857142857,0.6546938775510205,32.60738095237143,0.824,0.0017,17.4228,18.998,53.63,-6.673732386
368,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,3.582,0.534,5.3917,6.941,453.85,-3.339728773
369,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,0.388,7.13,9.3942,65.38,692.88,1.283746535
370,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,0.757,0.862,4.3407,39.098,336.5,-2.911618234
371,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,1.228,0.971,5.1391,22.99,371.15,-2.244245986
372,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,0.897,2.7,5.9858,26.982,933.4,1.308457481
373,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,0.647,1.54,6.1132,40.078,1112.15,-4.087381641
374,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,1.023,1.74,7.6462,24.305,923.15,-0.045381935
375,0.11802199999999999,38.0,89.4624883657143,4.285714285714286,144.0,2.072857142857143,0.6710204081632654,36.22166666665714,0.824,0.0017,17.4228,18.998,53.63,-4.868616741
376,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,3.582,0.534,5.3917,6.941,453.85,-3.570042727
377,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,0.388,7.13,9.3942,65.38,692.88,0.615274524
378,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,0.757,0.862,4.3407,39.098,336.5,-3.000425173
379,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,1.228,0.971,5.1391,22.99,371.15,-2.169208992
380,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,0.897,2.7,5.9858,26.982,933.4,-0.063778507
381,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,0.647,1.54,6.1132,40.078,1112.15,-4.819501567
382,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,1.023,1.74,7.6462,24.305,923.15,-0.690465708
383,0.11802199999999999,40.285714285714285,94.0649257142857,4.571428571428571,154.57142857142858,2.0414285714285714,0.7069387755102043,48.75404761905714,0.824,0.0017,17.4228,18.998,53.63,-4.088727741
384,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,3.582,0.534,5.3917,6.941,453.85,-3.6995217
385,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,0.388,7.13,9.3942,65.38,692.88,0.499425599
386,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,0.757,0.862,4.3407,39.098,336.5,-3.156836351
387,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,1.228,0.971,5.1391,22.99,371.15,-1.991794827
388,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,0.897,2.7,5.9858,26.982,933.4,-0.617390147
389,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,0.647,1.54,6.1132,40.078,1112.15,-5.108031851
390,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,1.023,1.74,7.6462,24.305,923.15,-0.97442747
391,0.11802199999999999,45.42857142857143,107.31335428571428,4.857142857142857,159.42857142857142,2.0414285714285714,0.7069387755102043,53.787142857142854,0.824,0.0017,17.4228,18.998,53.63,-3.602593513
392,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,3.582,0.534,5.3917,6.941,453.85,-3.995653647
393,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,0.388,7.13,9.3942,65.38,692.88,-0.083450109
394,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,0.757,0.862,4.3407,39.098,336.5,-3.257371416
395,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,1.228,0.971,5.1391,22.99,371.15,-2.272015647
396,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,0.897,2.7,5.9858,26.982,933.4,-1.674917321
397,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,0.647,1.54,6.1132,40.078,1112.15,-3.89216521
398,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,1.023,1.74,7.6462,24.305,923.15,-1.578579333
399,0.11802199999999999,50.57142857142857,120.86696911428571,5.142857142857143,166.28571428571428,2.032857142857143,0.7167346938775511,60.94214285714286,0.824,0.0017,17.4228,18.998,53.63,-3.219533915
400,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,3.582,0.534,5.3917,6.941,453.85,-3.043420917
401,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,0.388,7.13,9.3942,65.38,692.88,1.348589968
402,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,0.757,0.862,4.3407,39.098,336.5,-3.508765594
403,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,1.228,0.971,5.1391,22.99,371.15,-1.509997419
404,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,0.897,2.7,5.9858,26.982,933.4,1.590966762
405,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,0.647,1.54,6.1132,40.078,1112.15,-4.046300787
406,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,1.023,1.74,7.6462,24.305,923.15,0.110027942
407,0.12345399999999998,38.285714285714285,91.45855428571429,4.142857142857143,135.85714285714286,2.08,0.6628571428571429,34.07595238094286,0.824,0.0017,17.4228,18.998,53.63,-6.766782712
408,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,3.582,0.534,5.3917,6.941,453.85,-3.755186833
409,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,0.388,7.13,9.3942,65.38,692.88,1.123357933
410,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,0.757,0.862,4.3407,39.098,336.5,-3.202380854
411,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,1.228,0.971,5.1391,22.99,371.15,-1.867441781
412,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,0.897,2.7,5.9858,26.982,933.4,0.7145222
413,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,0.647,1.54,6.1132,40.078,1112.15,-4.426068347
414,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,1.023,1.74,7.6462,24.305,923.15,-0.511066085
415,0.12345399999999998,40.57142857142857,96.04391693714285,4.428571428571429,146.71428571428572,2.065714285714286,0.6791836734693878,37.690238095228565,0.824,0.0017,17.4228,18.998,53.63,-4.883217029
416,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,3.582,0.534,5.3917,6.941,453.85,-3.794548876
417,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,0.388,7.13,9.3942,65.38,692.88,0.310069093
418,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,0.757,0.862,4.3407,39.098,336.5,-3.20444936
419,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,1.228,0.971,5.1391,22.99,371.15,-2.397775014
420,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,0.897,2.7,5.9858,26.982,933.4,-0.646758806
421,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,0.647,1.54,6.1132,40.078,1112.15,-5.28423727
422,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,1.023,1.74,7.6462,24.305,923.15,-1.068761305
423,0.12345399999999998,42.857142857142854,100.6463542857143,4.714285714285714,157.28571428571428,2.0342857142857143,0.7151020408163268,50.22261904762858,0.824,0.0017,17.4228,18.998,53.63,-3.846102305
424,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,3.582,0.534,5.3917,6.941,453.85,-3.778757961
425,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,0.388,7.13,9.3942,65.38,692.88,0.083589941
426,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,0.757,0.862,4.3407,39.098,336.5,-3.126879175
427,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,1.228,0.971,5.1391,22.99,371.15,-2.208251047
428,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,0.897,2.7,5.9858,26.982,933.4,-1.133500626
429,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,0.647,1.54,6.1132,40.078,1112.15,-5.615487243
430,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,1.023,1.74,7.6462,24.305,923.15,-1.411099095
431,0.12345399999999998,48.0,113.89478285714287,5.0,162.14285714285714,2.0342857142857143,0.7151020408163268,55.255714285714284,0.824,0.0017,17.4228,18.998,53.63,-3.323739068
432,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,3.582,0.534,5.3917,6.941,453.85,-4.064306744
433,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,0.388,7.13,9.3942,65.38,692.88,-0.606153225
434,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,0.757,0.862,4.3407,39.098,336.5,-3.382505205
435,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,1.228,0.971,5.1391,22.99,371.15,-2.638980799
436,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,0.897,2.7,5.9858,26.982,933.4,-2.188401622
437,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,0.647,1.54,6.1132,40.078,1112.15,-6.258671298
438,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,1.023,1.74,7.6462,24.305,923.15,-2.045388142
439,0.12345399999999998,53.142857142857146,127.4483976857143,5.285714285714286,169.0,2.025714285714286,0.7248979591836735,62.410714285714285,0.824,0.0017,17.4228,18.998,53.63,-2.926091521
440,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,3.582,0.534,5.3917,6.941,453.85,-3.316989417
441,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,0.388,7.13,9.3942,65.38,692.88,0.416587415
442,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,0.757,0.862,4.3407,39.098,336.5,-3.95060446
443,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,1.228,0.971,5.1391,22.99,371.15,-3.288874495
444,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,0.897,2.7,5.9858,26.982,933.4,1.872285546
445,0.12607299999999996,42.857142857142854,104.09998285714286,4.285714285714286,136.85714285714286,2.132857142857143,0.6587755102040818,33.336666666657145,0.647,1.54,6.1132,40.078,1112.15,-4.633142635
